Area,Quartos,Banheiros,Price
234.0788358,2,2,104912.04
110.3856669,5,2,97808.56
123.4197046,3,3,94925.92
168.2924394,3,2,92878.24
214.8912633,5,1,122995.63
174.0557563,4,2,112713.06
287.9677557,5,3,154476.56
146.2666011,1,2,67888.51
162.935822,5,3,127515.3
163.7800337,5,2,120663.32
221.7524693,4,3,127883.6
175.3619476,1,2,79546.9
144.188515,3,2,97685.98
102.6255703,1,3,73449.2
162.2221728,5,2,114666.14
220.0672416,3,3,112667.35
129.4809103,4,2,96625.87
176.4471809,3,1,90692.26
162.3073894,4,3,106756.42
193.1759829,5,3,126716.28
109.762313,1,2,58868.68
267.3323515,1,1,101719.35
86.04194465,1,3,59004.71
131.7224455,1,1,54589.91
196.904627,1,3,94248.88
164.8366586,2,2,92139.53
191.499308,5,1,117978.52
125.1948833,1,1,52280.57
146.2597509,1,3,67466.98
150.6115992,4,1,85876.44
228.4629807,5,2,133533.88
184.5214512,4,1,102743.48
189.8336054,1,1,69251.71
117.1036954,5,2,102627.12
198.4441319,5,1,117490.53
161.2790832,5,1,104903.2
219.4572658,3,2,104889.78
250.7030077,2,2,104359.65
134.6617112,2,1,71831.79
129.6848435,1,2,71515.13
106.7977504,2,1,59571.9
142.8210244,5,3,123144.71
130.8987276,3,3,89951.04
167.97522,2,1,83012.82
142.7716592,2,1,73954.9
131.920036,3,1,85931.16
203.2292568,4,2,113834.72
103.1059884,1,1,54386.2
171.6553977,5,2,130984.04
129.7029136,3,2,85234.55
186.2184252,4,1,96085.66
219.2630773,1,3,89332.78
134.8450873,4,1,88398.77
172.0516454,1,3,83794.4
158.9396433,2,2,90268.99
110.02888,3,3,85613.42
162.0393755,1,1,74867.05
164.4560253,3,3,100806.29
170.643541,3,3,104480.14
140.0800552,4,1,90633.13
154.709615,5,3,116889.68
92.61945276,4,1,70602.88
132.0942962,4,1,88716.15
177.798134,5,3,136535.93
194.6236944,5,3,138635.66
128.8842588,4,3,102924.38
155.2357015,3,3,105251.73
161.4026663,2,3,92489.11
160.0739973,5,1,100390.27
177.0386793,2,3,101456.63
59.09611848,3,1,62470.92
147.5337965,5,3,109589.42
161.9516801,1,3,88909.64
99.98348255,1,3,55080.91
233.6992854,4,3,139528.99
158.0779634,2,2,88625.82
228.1702373,1,2,98441.24
110.4738489,4,3,105159.4
104.6349939,4,2,94500.24
161.212611,4,2,103914.22
66.06558186,3,1,49933.2
160.7482795,2,2,83424.19
154.8609616,5,1,108500.67
200.7832641,4,3,115274.15
185.0520671,5,3,135014.64
129.1261325,1,3,79068.04
95.12516726,3,2,73237.81
235.6152611,5,3,137781.04
110.394249,4,1,71921.7
97.72377215,3,2,79556.88
95.75719703,4,2,81926.37
205.8652658,3,1,106136.2
124.0549898,5,2,98632.16
112.3147767,5,2,97942.96
156.8844913,1,1,65705.61
139.6527645,2,3,85285.97
116.095227,4,2,90846.26
187.6995733,4,1,110919.38
203.2657746,1,2,87576.76
199.2658754,3,1,106023.32
188.3459835,3,2,91374.28
170.1312766,5,3,124412.5
61.2056,5,1,86154
233.4625403,4,3,133087.77
165.0994605,2,1,71738.54
180.4078214,4,2,114866.89
205.7481161,3,2,111871.27
221.6676251,2,2,111652.55
170.9199006,2,2,80418.94
171.777308,1,1,73107.54
120.0387861,5,1,100727.59
151.6544876,2,2,78976.25
107.291937,4,3,94435.75
114.0029734,3,2,81064.59
105.3212799,5,3,100227.52
142.1988055,4,1,100033.84
202.4546594,3,1,109710.53
308.5487387,4,2,152823.03
159.4749819,4,2,106031.1
82.57934561,5,2,81895.43
213.2491665,3,1,115155.5
134.9608062,4,2,97555.32
116.9695703,2,2,72525.23
160.4924739,5,3,117019.62
87.96877002,1,1,45477.15
161.1231582,2,2,88085.47
145.5812238,3,3,94506.73
154.9188953,2,3,86800.94
169.0708127,4,2,107427.07
153.3746129,1,1,63968.55
150.8169042,5,3,126459.95
164.2157259,1,1,63936.53
170.7700313,2,3,90435.36
98.42587698,1,3,66084.55
78.50043707,3,1,64897.49
146.9180974,4,3,96745.4
78.3632255,4,2,81694.07
154.3765735,3,2,96340.29
196.9373438,4,3,125986.67
180.3555836,5,2,110049.63
97.59147966,4,1,69891.13
106.9868774,4,1,73642.57
166.4150648,2,2,78909
129.9351097,1,2,68411.12
134.1672352,4,2,102764.82
179.8453241,2,1,87979.2
100.6356653,3,3,89266.27
129.9382645,5,2,107934.29
109.9958762,3,2,87884.29
97.8435251,5,1,80350.34
107.1460906,2,3,78381.24
183.8731085,3,1,101078.51
152.5910195,2,2,85694
106.0419686,5,1,95360.76
138.4449196,4,3,105933.44
68.05963464,2,1,44879.19
113.3343596,1,1,55015.66
257.4787267,4,3,136234.95
145.4878075,4,2,97381.85
186.5829464,1,1,76095.24
146.7255812,3,1,78640.34
167.4084618,1,3,75599
183.1629045,4,2,113604.66
94.76917012,3,3,90267.77
148.4531871,3,2,92966.81
228.9432597,5,2,139222.33
110.2249725,1,1,51713.48
121.6780073,4,2,101113.42
134.6154361,2,2,85963.67
163.4512037,5,1,108808.63
176.2458932,2,1,89723.19
213.3705827,3,2,117129.15
174.9749117,4,2,106634.67
146.8973437,4,2,107743.94
212.9583565,1,3,88266.66
185.2055511,4,1,102856.25
75.21602419,4,2,76835.19
276.318412,1,2,100780.86
238.4960694,1,1,88546.18
141.5892889,4,2,105214.59
168.8955051,4,2,107292.68
216.2179375,5,2,133640.74
141.3899604,2,2,73276.62
186.5175895,5,3,128471.07
205.2289237,5,2,137690.39
99.25870461,3,2,79560.76
119.8834073,4,1,88608.07
196.0704199,5,3,126679.46
173.0407239,4,1,105256.13
196.189828,5,2,125018.31
143.3715993,3,1,84401.91
135.5497395,4,3,108756.94
50.06802622,2,2,53364.72
92.69997867,3,2,77361.56
152.3533047,1,2,65945.35
191.227861,2,2,90414.66
176.5589183,5,3,129182.42
143.5879013,4,2,96961.71
136.4114217,4,1,89248.49
160.8589816,2,2,81730.84
153.9105591,1,1,64007.5
220.2272757,4,2,124991.63
157.3220385,1,2,64833.99
75.93770189,1,3,59468.09
86.37209325,3,3,71936.75
225.9379668,2,3,115441.54
91.44197693,2,1,65659.04
188.2248727,2,1,77187.05
136.5813632,5,1,98136.74
141.5120853,2,2,77809.92
143.2933609,4,2,93172.95
211.069248,4,2,114850.03
140.3579086,2,2,79444.01
148.3340359,4,3,104578.15
73.45982513,3,2,65442.85
160.3345256,5,1,105022.76
176.5521253,5,1,110504.22
161.957279,1,2,65732.12
219.8948131,1,3,95062.16
152.7585677,5,3,122907.07
164.9488728,2,3,93585.77
232.4252005,2,3,106651.82
72.49929053,3,2,69620.96
127.2087326,5,3,112724.28
221.3079376,4,3,125465.19
196.8064574,4,2,112326.72
183.9190049,1,1,79058.1
191.632537,5,2,130940.82
166.3533105,1,1,69177.48
231.5798714,3,2,124363.52
168.8879585,1,3,84017.03
161.9933553,3,3,101518.96
157.9479337,5,3,125811.62
159.6431978,3,1,92073.05
92.14913596,1,1,41854.79
188.5336527,5,2,132054.64
143.4780133,1,1,59043.11
241.0957549,4,2,124133.57
146.2174765,2,2,79937.79
171.0459142,3,1,87100.51
162.3301093,3,2,98404.75
118.7221482,2,3,86613.43
199.6068414,3,1,110606.89
245.253182,3,3,129499.28
149.261139,4,2,96654.38
134.9760607,5,1,93780.94
132.2485634,3,3,87577.12
55.38190533,4,2,67988.42
141.1093428,3,1,81862.51
162.5499058,5,1,112560.33
202.7378963,4,3,123833.98
198.0023871,3,3,121980.23
129.1750459,4,2,91839.15
136.1588503,2,2,79329.04
206.1952653,3,1,105760.08
141.3268051,1,1,55876.14
124.498523,5,2,97324.12
219.6259225,3,3,113955.3
201.8792834,3,3,115976.2
150.9395896,1,1,70774.19
120.3111276,4,1,81693.06
49.40598404,5,3,85837.53
179.4851803,1,2,88301.71
105.1815139,5,1,89968.03
51.86339954,3,1,54278.27
229.2410264,5,1,132247.71
182.3983896,4,1,104498.01
93.04959034,2,1,55565.43
89.27993085,5,1,87265.19
193.5480891,2,3,95075.86
106.1014692,4,3,91197.59
214.8074934,1,2,82263.85
180.8229656,5,3,121059.76
176.829826,5,3,127927.61
170.2347728,5,2,116969.82
159.5725436,5,1,106910.68
194.02556,2,3,100169.09
127.2959819,4,3,103250.66
154.2975987,2,2,85790.31
187.5973294,3,2,107661.58
178.1494859,3,3,100829.48
90.25065974,1,1,54878.73
124.9795166,1,1,58897.37
162.6401753,5,2,117723.09
129.5992645,3,2,84720.64
238.732928,2,1,107107.04
130.3423403,4,3,102327.03
141.8890776,3,3,96355.93
188.4715089,3,2,102596.8
166.5266372,2,3,96417.05
142.7362771,3,1,73064.21
112.1753236,2,3,68769.8
165.0757029,2,2,93405.64
201.954822,2,2,97157.48
173.9547612,2,2,87101.38
111.0908239,3,3,93540.56
236.8387478,3,1,108302.33
77.6711055,4,3,88888.96
70.86571791,1,3,56313.71
198.0278612,4,2,111347.49
161.2920239,2,3,90851
122.5250727,5,3,117759.77
95.07146362,4,2,88827.43
266.039992,5,2,151291.86
155.8545436,5,1,104507.67
176.7100585,3,3,102649.27
165.8942549,2,1,86316.98
171.7403979,1,2,74395.29
177.004723,1,3,81184.7
186.6212005,1,1,76683.29
131.23888,1,3,68351.21
135.4179007,1,3,72698.03
62.94885958,5,2,81839.05
110.9847797,5,3,103671.27
163.5556398,5,1,104344.1
202.2511688,2,2,98429.78
179.9519763,4,3,122891.2
132.9653828,3,1,75432.77
86.8413544,5,3,94341.04
11.13204273,2,3,60079.18
207.5866987,2,1,85577.31
120.5385507,3,1,82544.08
127.5767497,1,2,67147.42
156.5786984,2,2,83478.41
79.72199763,4,3,79902.62
132.510891,4,2,88743.06
251.1735975,4,3,139105.03
175.2693469,2,2,97238.92
167.9624578,2,3,94249.09
70.8752761,2,2,58662.74
262.1800947,2,2,112330.62
78.86025457,4,3,77277.75
246.1162378,3,1,112560.29
44.24719924,3,2,56862.54
220.2682719,2,3,102163.3
230.9027135,4,3,124486.1
108.7795439,3,3,82109.72
171.1290186,4,1,94686.5
177.3740286,2,1,89820.94
109.3102758,2,2,70004.64
77.54411946,5,3,91150.87
84.11413284,2,1,53423.97
177.050411,4,1,105738.17
145.7442199,2,1,69007.09
121.7849483,1,1,56546.63
198.3384006,5,3,138305.27
175.4033955,2,2,83522.03
112.2268637,2,1,69003.2
89.93992405,5,2,89517.29
176.1630869,1,1,64057.25
123.1208316,5,1,98153.84
154.9602431,4,2,96635.75
228.8149486,4,2,123530.85
175.116412,1,3,88446
106.88665,2,3,71907.04
158.0330595,5,3,121782.74
102.3677524,3,3,88702.48
230.4261078,1,2,85227.61
121.9210625,5,2,99084.49
160.3635373,5,1,107719.57
165.3866287,1,2,76273.49
157.9625234,3,1,88649.47
52.07255224,4,3,77009.87
77.6789468,4,1,73794.34
127.3824862,2,3,88667.22
165.9715917,2,1,71218.99
143.1110393,4,3,103057.62
102.1426263,3,2,78445.23
82.57878404,1,3,44764.36
129.9221228,5,3,111412.3
126.5761978,2,1,66399.13
175.6418229,4,2,108023.27
133.6840769,5,1,103038.8
180.1353828,1,2,82374.67
120.2675115,1,2,72153.06
137.2021165,2,3,81588.02
132.597681,2,3,80389.59
110.8816517,3,3,83967.89
181.2559328,1,1,76995.11
109.3202001,4,1,84521.2
123.9179245,1,2,70481.94
146.3440177,1,1,65718.9
85.1310172,3,3,71791.1
133.7532521,1,1,52615.69
114.434682,4,1,74537.61
130.5922904,3,2,81167.48
147.0035999,1,3,83308.24
110.0043188,2,1,75026.32
138.996211,5,1,99861.18
215.4334376,1,2,90184.95
148.7100721,4,2,102094.22
207.2631087,4,2,110450.21
167.3247221,2,3,89980.21
188.7080305,1,2,79800.95
111.2770516,1,1,49374.48
155.2453583,1,1,57084.75
156.6956461,4,3,109871.78
119.3687131,3,2,85478.21
108.8585838,3,3,84936.96
75.4867306,2,3,66740.78
224.8069818,4,3,131269.88
101.3798555,5,3,96219.71
217.3110537,2,2,110720.47
126.6253413,3,3,88551.42
106.875335,5,3,109287.85
181.125957,2,3,92468.74
118.4404029,2,1,67247.57
178.4229459,4,2,100969.09
133.3594118,1,3,80460.43
174.0212248,3,1,87822.49
101.5906968,3,2,65400.32
191.5675529,1,3,85723.1
174.3986341,5,2,115452.93
104.0174655,5,2,89409.03
282.1467861,5,2,156737.46
177.0061513,1,3,83125.23
264.5233535,4,3,131509.72
230.0133909,4,2,118427.96
140.558261,2,1,71303.17
129.3864123,3,2,86936.34
129.8270408,1,3,72618.09
58.49857248,4,3,70671.91
115.208244,3,3,80991.87
162.3383012,5,3,123682.05
226.297878,1,2,91540.25
111.3614059,3,1,73133.64
194.10283,4,2,115517.55
87.37033292,5,3,100712.04
120.6839987,2,2,62767.81
127.1179703,2,1,62151.79
168.5905541,2,1,76739.81
172.8654823,4,2,114177.51
198.1170872,1,1,82902.02
188.541848,3,2,101470.23
162.1584108,4,2,105002.26
169.5182472,3,1,88712.95
229.4265346,4,3,135277.31
124.4536909,5,2,109272.57
188.736416,4,1,107776.26
59.59280368,2,2,59689.14
170.5667121,1,1,71092.76
125.8375229,3,1,68070.28
150.1285591,5,2,105448.79
202.0043123,2,2,88542.7
158.2321905,5,2,119004.38
194.2593771,3,3,108065.4
223.6882408,4,3,125324.12
169.4546984,1,2,71981.72
208.5520532,2,1,81779.2
133.6719511,1,2,61259.73
149.5895059,3,1,81313.34
123.8690292,5,1,102809.04
202.1488797,1,2,95035.24
170.7045677,5,2,114788.55
124.6382769,1,2,57934.68
157.7334417,3,2,97681.85
202.0784194,5,3,136407.78
148.0366004,1,2,71380.45
102.5533595,1,2,44449.14
156.5955878,3,1,89247.95
50.97172045,5,3,87514.59
188.4385322,1,1,70632.04
128.9336206,2,1,64132.48
126.5344632,3,1,77069.96
193.7847839,1,2,84475.26
81.74185614,3,3,79920.94
247.3549321,4,1,122944.06
125.9878979,1,1,54671.59
123.8374528,2,3,73051.69
201.0612372,4,1,114282.46
185.4347637,3,2,90891.95
272.561486,5,1,147813.76
139.4397008,5,2,110821.89
143.9796681,3,3,95743.98
76.034201,5,2,93311.97
133.3948861,5,3,113401.64
113.9284352,2,3,78576.52
127.5616493,4,2,99345.66
62.79061217,1,1,30354.39
233.030378,4,1,123747.2
79.16982588,3,1,62386.16
9.88986008,2,1,23298.34
90.57877892,3,1,63027.17
119.8080224,4,2,92738.98
92.52229684,2,3,75774.32
204.915177,2,1,98256.86
143.1080411,4,3,104107.58
151.2692802,1,1,67853.41
180.5195882,4,1,105133.62
164.3006263,2,1,77013.25
198.9283649,2,2,100507.2
94.52612232,1,3,64964.33
122.624095,1,2,63625.43
183.2983573,3,3,114052.21
23.2722769,3,1,51425.54
81.24077603,2,1,54505.44
175.0496116,3,1,82268.45
125.9875483,1,2,55541.91
196.8053775,3,3,118830.41
190.4590148,3,3,113911.51
90.09535599,2,3,69938.97
170.3328544,4,2,107158.52
210.0848928,4,3,122583.3
157.3717201,5,3,129198.77
101.1267561,5,2,100906.9
193.9694971,2,2,90996.54
181.7712263,2,3,99759.09
177.1305392,4,3,115374.67
185.7969447,2,2,95495.3
0.269356989,1,2,36663.18
194.0468781,2,2,93493.18
240.4065905,3,2,105669.63
171.8319237,2,2,92446.56
159.6364498,4,2,109865.07
184.8219337,1,1,80495.51
166.9112737,5,3,121148.32
182.5890631,1,3,80581.46
150.07355,1,3,77856.02
111.6647573,3,2,77623.62
99.78386439,1,1,50399.17
100.0904136,2,3,77067.89
81.34787245,4,1,76886.63
96.61289945,1,1,51318.62
238.0633064,1,2,89325.63
187.7047832,2,3,92919.01
118.7486305,1,1,55013.53
130.4803653,5,2,109288.88
155.6278765,1,3,69712.41
117.2227485,1,2,58484.92
153.3758429,1,1,70960.63
188.8802069,5,3,132703.65
148.2128633,5,3,121160.11
166.8007871,5,3,126844.19
194.324577,5,3,123982.59
136.3934122,1,3,76181.89
164.23953,2,2,80224.48
134.5311204,4,3,110715.34
148.5735565,4,2,95889.89
133.7634867,1,3,66022.75
123.5565073,3,1,83615.88
158.6855926,4,2,99599.23
178.3272658,5,1,110386.35
157.3152223,3,2,97682.45
174.9363479,2,3,96734.28
113.103411,3,3,81700.28
89.81324039,2,2,76731.31
170.8521751,3,3,101808.58
184.3940696,4,2,110039.32
152.4928633,5,2,105407.25
217.401789,2,3,105209.78
195.3849399,2,3,106966.28
284.028542,3,3,131761.29
139.9595743,5,2,107149.1
100.0575602,1,1,49745.3
112.9931605,2,2,75478.71
121.7251097,5,2,97370.22
173.8015692,1,3,82136.39
42.0965718,2,3,53279.94
215.9275509,5,3,137785.23
138.0351704,2,1,80608.21
137.6603221,4,1,92343.53
96.0328417,5,2,93379.8
144.2887224,3,2,86382.97
150.6619884,3,2,89293.3
143.9027536,1,1,69840.94
166.9529628,4,1,103225.96
120.5183979,1,2,63325.84
105.209212,3,2,76803.88
177.4164065,5,3,118630.59
154.9333727,4,1,94584.22
159.8590528,2,2,83443.6
202.9513627,2,2,96919.68
98.87178044,5,1,89363.21
107.2379771,3,3,85328.47
212.8609825,1,3,101584.58
75.85583212,3,1,58534.37
84.52939268,5,2,94952.56
190.8930916,3,1,84533.5
161.9100096,1,2,68761.39
155.2616069,1,1,62184.92
145.4170296,4,3,107797.83
151.5633774,4,2,104797.8
145.3943943,4,2,98881.7
217.7721351,3,3,121817.52
130.0925936,2,3,95224.27
141.9313232,3,3,93699.04
239.7224403,1,2,93976.54
151.3754851,4,3,103944.25
261.6008195,5,3,154249.7
144.7510149,2,2,59833.08
218.3707491,3,3,119338.28
67.23279808,2,1,48303.21
157.682223,5,1,99469.76
70.77632184,4,1,75684.15
192.2227153,4,3,120316.86
89.35660919,1,2,54828.59
164.1884777,3,3,101260.65
135.8902062,1,1,59258.65
92.08984074,2,3,66628.74
69.03200086,5,3,85811.64
124.4479768,5,2,108694.94
237.0314723,1,1,78464.63
135.3257473,1,1,59794.71
195.8610771,2,1,89719.1
147.1478566,4,3,110015.35
193.8363387,5,1,113068.54
58.65443108,1,3,54668.03
129.8405847,5,1,104728.15
197.4702762,4,2,116092.29
141.8372526,5,1,99919.78
145.6772359,4,1,96351.95
128.4769044,4,2,91640.24
207.4689692,3,3,114953.04
164.8757177,2,1,79216.87
152.2011138,5,1,100270.09
182.1527273,4,2,110950.83
179.4112465,5,2,126704.99
160.6293523,1,3,87619.62
227.3515748,2,2,108093.31
146.9856233,2,1,73058.7
163.9040524,1,1,74610.25
117.8523723,1,3,64920.55
157.5057614,5,2,111223.14
229.3880762,3,3,126821.01
117.8371199,5,2,105176.59
93.32035872,5,1,82342.58
199.8379821,4,1,100597.11
142.5616924,5,3,118998.68
154.8002102,2,2,83974.26
147.7443348,3,1,87423
153.9560862,1,1,66525.96
192.5265342,2,2,95463.48
108.0437905,1,3,68182.84
99.41129579,4,3,85374.99
154.2484069,5,3,121783.02
69.67801553,4,3,82838.33
81.3473232,1,3,54951.12
243.3341574,5,1,133885.3
187.8734165,5,2,127089.23
149.4971764,4,3,115872.66
211.9003468,1,1,80613.21
97.9700385,3,3,87736.04
134.2198438,4,3,106336.24
181.1726805,2,1,82739.54
194.5335841,2,3,105114.02
175.6458423,2,2,84530.37
22.93805962,1,3,47393.22
101.5958941,2,1,58009.72
173.8534046,2,2,101504.45
132.2024253,5,1,107200.72
277.011581,5,3,163328.39
196.327915,5,2,120038.4
177.904094,1,1,67554
94.15252231,2,3,72257.34
148.235163,4,1,88319.77
162.0601982,2,3,86924.79
206.3891815,5,2,125157.75
194.0565549,2,3,109908.98
201.6494597,5,2,123140.54
103.8043992,2,1,64308.08
220.6075849,1,2,94268.6
80.97846238,3,1,57817.67
123.2042719,3,3,87620.77
171.5385567,2,3,88307.47
142.5054204,4,2,97018.43
99.6981571,2,3,72499.79
108.9225087,2,1,63317.77
72.58728386,3,3,67619.2
176.598732,2,3,97239.59
213.0284423,2,1,93048.06
144.9803248,5,2,113996.19
129.9825592,2,3,86653.45
76.38385358,5,3,96988.2
195.6600962,1,3,90144.54
260.5652167,4,3,139648.08
60.12720978,2,3,53306.49
96.82835309,5,2,90905.21
116.0203479,5,2,103784.09
121.7841045,2,1,63557.02
161.3672975,3,2,97029.58
230.7124774,3,1,114129.01
200.4298643,2,2,104286.31
176.3798691,2,1,79460.4
113.8035648,3,1,74302.91
94.01858832,2,3,76369.23
110.1612347,2,1,66696.09
227.4033401,3,3,125858.92
146.9128349,5,1,104011.34
127.6581873,1,1,54825.58
140.8122135,2,3,87482.79
191.230911,3,2,113098.56
84.35751627,2,2,55905.55
220.7437068,2,2,97129.16
157.8238128,5,3,125908.63
139.1828011,1,3,76407.24
172.1423057,2,2,92054.08
160.9198537,1,3,77355.89
132.7901772,3,3,81629.33
137.3644664,3,2,87173.86
106.5568727,4,2,88080.66
182.8195375,5,2,128922.15
123.4003095,3,2,83283.32
102.1870789,2,2,69793.56
158.2931761,2,2,80991.7
216.4570641,3,3,115991.23
147.5827688,4,3,106763.26
119.5949372,5,1,90949.24
170.194801,4,3,107058.75
246.8356231,1,1,97761.74
77.40472353,5,2,93673.78
169.1101394,5,1,106191.58
160.2543313,2,2,84099.98
208.0766902,5,1,123413.94
199.5454587,5,3,137287.97
140.6645444,2,2,78872.31
65.77413723,5,2,86124.35
190.3281884,4,3,140244.65
108.2403655,5,1,82178.68
102.6629795,3,3,89898.66
207.417529,5,3,129509.73
104.4574811,5,2,97642.06
220.142237,1,2,103236.7
166.7922361,1,1,61878.96
165.95592,4,3,109607.92
165.363239,1,2,77801.12
68.07881871,4,2,76357.66
61.18056918,1,1,37772.36
160.7776527,1,1,66949.71
178.400368,2,1,78404.63
154.1305516,4,3,106130.6
108.9232741,5,1,89205.99
150.9461052,1,3,81623.58
145.8982923,4,3,101235.72
102.1420951,5,3,100299.55
200.6986077,1,2,86923.17
63.48619692,3,1,59579.81
179.4371203,5,3,135340.02
169.2161703,1,2,75890.89
200.4855927,1,3,89117.61
99.73440638,5,1,83682.84
155.0703573,4,1,98343.84
258.5582475,2,3,114793.98
183.1037144,1,1,78351.77
155.0290604,4,2,104253.04
176.9580637,3,2,99496.13
154.3088421,5,1,112688.56
259.5449007,4,3,149278.69
199.1818098,4,3,128809.92
145.7192523,4,3,108914.76
162.6165716,2,2,85805.93
130.4601002,2,1,62225.76
210.4925063,3,2,112727.69
79.69476143,1,1,48745.41
69.76307351,2,1,46004.34
222.9357375,2,2,107865.21
257.6559896,2,2,111196.4
173.4152454,2,1,84143.03
155.6368971,3,3,96760.49
182.8633845,4,1,105449.19
117.6473237,5,2,100518.84
158.5621773,5,1,108105.3
151.9454353,4,1,97781.12
181.3282125,1,1,76682.4
72.10007359,3,2,69904.88
124.6482615,3,3,93200.28
192.2497802,2,3,101710.28
116.2203086,4,3,94534.57
100.3319312,2,2,64446.15
252.1036075,5,2,128499.6
151.9059,5,3,122937.51
121.054093,4,1,89638.64
65.38147813,5,1,76082.28
186.4673173,3,2,106433.04
184.9568077,2,2,94190.77
135.06202,3,1,84417.24
94.88849045,4,2,86827.04
148.7725288,4,2,102551.57
108.2071966,5,1,94678.78
102.8953206,1,3,63594.99
144.8393624,1,1,70770.55
97.43048007,4,3,95191.24
162.3324478,3,3,98370.96
180.3996255,2,3,95769.54
108.0183776,1,1,42840.69
81.58774523,1,2,59546.19
228.0639799,3,1,107083.52
102.9864882,4,1,63767.71
117.0028647,5,2,91657.58
160.6508584,3,1,87042.3
179.9684686,4,2,107518.4
137.1841553,2,2,91210.43
173.0397164,4,3,118384.4
129.9506921,5,2,98301.55
101.4414668,4,3,96314.72
221.315843,4,3,125054.25
274.4220807,3,2,135960.71
234.7984767,5,2,127697.39
157.090332,5,2,106728.44
241.6717681,1,2,99010.8
167.7851758,1,2,71777.47
126.1356865,2,1,68109.37
173.3189787,2,2,88021.92
145.2803747,5,3,123567.84
100.8440908,4,1,88394.91
105.0839014,1,2,55259.23
190.1025869,2,2,91955.38
57.67340092,5,3,89237.99
180.206837,4,3,111502.22
68.52081986,3,1,56888.62
43.94117775,4,1,62671.18
58.05766981,1,2,29676.6
248.3381986,4,1,112624.89
140.1883018,1,1,51281.62
154.329159,3,2,97000.84
220.9627523,4,1,121212.42
196.7089874,3,3,106981.27
80.42473653,1,2,47376.98
193.4503171,1,2,78797
159.2090632,1,2,79797.43
132.9160951,5,1,96893.42
151.2145457,1,2,67264.95
213.990601,2,3,101897.71
105.7016759,4,1,81109.75
170.044284,5,3,131738.69
149.5171382,3,1,87309.12
60.14176923,3,3,80379.41
109.8873414,2,2,63719.35
159.6606777,4,2,111992.34
214.8671045,2,1,90419.56
200.0665509,4,2,119800.53
179.8606252,3,1,97876.96
109.2362169,2,2,62360.79
240.0606995,3,1,111694.18
160.7620234,4,1,100394.35
99.68172392,2,3,65194.01
140.854751,2,2,81631.13
194.8124213,5,3,130407.64
150.3808749,5,2,108521.29
194.3432343,4,2,110128.09
205.1846979,4,2,118220.04
170.0265342,2,3,89868.8
107.1148688,5,3,106759.7
156.7727332,4,3,109081.22
152.2582928,2,2,75166.05
242.9673167,4,1,117875.1
68.68390311,1,2,45041.17
143.2588774,5,2,113218.2
120.7953227,4,1,88407.63
166.755281,3,2,87185.93
28.12178204,2,3,53690.96
205.746228,2,3,95119.89
150.6874244,5,3,116820.88
57.76494182,5,3,92869.11
131.9443433,2,1,70394.15
180.4481171,4,3,124392.61
70.42760623,5,2,86420.85
150.1611108,5,2,113968.15
97.12631761,2,3,69791.11
122.2007484,2,1,59634.95
151.3369191,4,2,93503.37
159.1725127,2,1,84092.92
126.4628751,1,1,48281.17
163.6398195,4,3,104506.94
190.8988804,3,3,103928.81
136.0542862,4,2,102977.57
221.5783879,1,1,88689.64
223.1107085,3,1,118069.94
128.5648967,4,3,96626.71
118.1079722,2,1,62783.39
66.79135074,3,2,70867.49
143.6715334,5,3,112018.07
131.828111,2,1,68907.11
188.952561,4,1,121891.19
74.5169197,2,3,65369.59
136.1304304,2,3,85463.66
198.4372197,2,3,101675.57
113.4821452,5,1,93086.96
111.8819232,2,3,80589.47
77.65298326,5,2,90889.8
281.0286923,4,1,135073.88
112.6263411,1,1,56511.72
84.98265839,5,3,100283.98
109.8074798,2,1,70122.07
111.285246,5,2,102583.48
136.5305111,3,2,81938.18
191.2686116,4,1,111105.03
135.0838416,2,3,74760.26
103.8588343,3,3,87093.79
77.43307509,3,2,58894.97
151.0928679,5,1,106244.12
152.1269537,3,1,85709.24
226.5466176,2,2,106846.85
154.6223868,3,2,83112.93
145.0495844,3,2,85264.87
97.46730817,5,1,88544.91
134.7023712,2,2,78588.6
128.0762771,1,2,58338.98
131.4917918,4,3,94564.13
102.0372304,1,2,62685.61
176.9164802,1,1,72219.59
142.8777291,2,1,72822.77
139.982326,2,1,75989.47
64.2976942,3,2,67679.96
174.6822044,4,1,93669.89
174.3507663,5,1,108925.99
108.0435299,2,2,58574.53
199.5060692,2,2,86523.64
81.7620885,3,3,66280.82
148.9065046,4,3,118354.8
136.439633,5,1,104255.46
84.14126056,4,1,81166.86
159.4851306,4,2,102022.9
235.1285076,3,1,107172.55
153.3817115,1,3,76631.19
126.8489123,2,2,82291.99
172.3512078,1,3,78904.67
155.2859998,1,1,65879.4
151.3881066,1,3,76355.53
128.7228894,3,1,74728.95
221.098778,5,1,129569.12
172.8181682,4,3,108207.14
123.5664671,1,2,66386.16
144.5998082,5,2,110962.61
112.9566648,3,2,71691.8
119.5854425,5,2,99865.64
117.9637138,3,2,76884.19
93.28442031,4,3,88007.05
188.8638482,2,2,93887.25
135.4479268,2,2,80018.62
177.7063789,4,3,121112.77
116.4937051,3,3,90421.77
146.9818753,2,2,80658.51
114.4479702,1,1,47344.14
185.9834085,3,2,98077.86
137.5790347,2,2,77852.59
113.4563207,2,3,79156.09
67.91483856,1,3,52609.63
163.7833275,4,1,92282.56
114.5807474,2,1,61717.43
